  0.0000000000000000D+00  0.5976177272784376D+04  0.1919016651579141D+05  0.0000000000000000D+00  0.2358860155149218D+04  0.8342710276255617D+04
  0.0000000000000000D+00  0.5988885547072459D+04  0.1923527451714091D+05  0.0000000000000000D+00  0.2361609545924822D+04  0.8409163240473945D+04
  0.0000000000000000D+00  0.6001607787315605D+04  0.1928071888857945D+05  0.0000000000000000D+00  0.2364079310213923D+04  0.8454396004566112D+04
  0.0000000000000000D+00  0.6014342656760691D+04  0.1932631396979636D+05  0.0000000000000000D+00  0.2366364990482892D+04  0.8459833612639952D+04
  0.0000000000000000D+00  0.6027089509889311D+04  0.1937181689501717D+05  0.0000000000000000D+00  0.2368591722219735D+04  0.8415594795663044D+04
  0.0000000000000000D+00  0.6039848357444535D+04  0.1941693559948504D+05  0.0000000000000000D+00  0.2370847400798767D+04  0.8348857313787990D+04
  0.0000000000000000D+00  0.6052619500391500D+04  0.1946171987563640D+05  0.0000000000000000D+00  0.2373140332064870D+04  0.8318261413713353D+04
  0.0000000000000000D+00  0.6065403038913092D+04  0.1950650911434530D+05  0.0000000000000000D+00  0.2375406439153166D+04  0.8344904660120827D+04
  0.0000000000000000D+00  0.6078198583975706D+04  0.1955158029290441D+05  0.0000000000000000D+00  0.2377566651461414D+04  0.8404577336077575D+04
  0.0000000000000000D+00  0.6091005384306429D+04  0.1959701210474979D+05  0.0000000000000000D+00  0.2379593470431922D+04  0.8480276718132665D+04
  0.0000000000000000D+00  0.6103822754759000D+04  0.1964289843678704D+05  0.0000000000000000D+00  0.2381536545851001D+04  0.8538846526987410D+04
  0.0000000000000000D+00  0.6116650478704200D+04  0.1968896094576765D+05  0.0000000000000000D+00  0.2383494412727688D+04  0.8538983310738016D+04
  0.0000000000000000D+00  0.6129488932050068D+04  0.1973484875073304D+05  0.0000000000000000D+00  0.2385557287048204D+04  0.8496759643973397D+04
  0.0000000000000000D+00  0.6142338869639972D+04  0.1978045658270192D+05  0.0000000000000000D+00  0.2387752598408217D+04  0.8447887920928497D+04
  0.0000000000000000D+00  0.6155200962752005D+04  0.1982581812240674D+05  0.0000000000000000D+00  0.2390019545992363D+04  0.8419522149023653D+04
  0.0000000000000000D+00  0.6168075311508256D+04  0.1987112050330058D+05  0.0000000000000000D+00  0.2392233879237752D+04  0.8429167617374958D+04
  0.0000000000000000D+00  0.6180961249219780D+04  0.1991658590827961D+05  0.0000000000000000D+00  0.2394280872464551D+04  0.8472853112259285D+04
  0.0000000000000000D+00  0.6193857640608396D+04  0.1996235870758550D+05  0.0000000000000000D+00  0.2396135710044185D+04  0.8529935148601035D+04
  0.0000000000000000D+00  0.6206763551763073D+04  0.2000843878892251D+05  0.0000000000000000D+00  0.2397895407602009D+04  0.8571622545709226D+04
  0.0000000000000000D+00  0.6219678892098771D+04  0.2005466049052884D+05  0.0000000000000000D+00  0.2399735590594154D+04  0.8575631646218124D+04
  0.0000000000000000D+00  0.6232604618891647D+04  0.2010078374305346D+05  0.0000000000000000D+00  0.2401815289986660D+04  0.8557065529674874D+04
  0.0000000000000000D+00  0.6245542354049428D+04  0.2014680551919059D+05  0.0000000000000000D+00  0.2404187901653427D+04  0.8544930328944427D+04
  0.0000000000000000D+00  0.6258493629830947D+04  0.2019279809626165D+05  0.0000000000000000D+00  0.2406773437593375D+04  0.8549604190518807D+04
  0.0000000000000000D+00  0.6271459206809322D+04  0.2023887020193142D+05  0.0000000000000000D+00  0.2409404279747229D+04  0.8570516667103759D+04
  0.0000000000000000D+00  0.6284438812282236D+04  0.2028508797077501D+05  0.0000000000000000D+00  0.2411907972238248D+04  0.8600002041822518D+04
  0.0000000000000000D+00  0.6297431349766589D+04  0.2033147758373615D+05  0.0000000000000000D+00  0.2414180819605929D+04  0.8629067364653314D+04
  0.0000000000000000D+00  0.6310435429936473D+04  0.2037800833662738D+05  0.0000000000000000D+00  0.2416229235560936D+04  0.8645276359669602D+04
  0.0000000000000000D+00  0.6323450025373552D+04  0.2042457249287152D+05  0.0000000000000000D+00  0.2418167883216432D+04  0.8629322201618366D+04
  0.0000000000000000D+00  0.6336474981478437D+04  0.2047093144664005D+05  0.0000000000000000D+00  0.2420164396485058D+04  0.8586686450506064D+04
  0.0000000000000000D+00  0.6349511075964650D+04  0.2051703648842554D+05  0.0000000000000000D+00  0.2422348422138983D+04  0.8569581434143995D+04
  0.0000000000000000D+00  0.6362559550307860D+04  0.2056321125028651D+05  0.0000000000000000D+00  0.2424742268454669D+04  0.8607128440776924D+04
  0.0000000000000000D+00  0.6375621422443748D+04  0.2060972060941542D+05  0.0000000000000000D+00  0.2427259229261208D+04  0.8676046387578050D+04
  0.0000000000000000D+00  0.6388697000170101D+04  0.2065663750024120D+05  0.0000000000000000D+00  0.2429757614835612D+04  0.8740032226262876D+04
  0.0000000000000000D+00  0.6401785775665497D+04  0.2070383587792666D+05  0.0000000000000000D+00  0.2432107937284977D+04  0.8770932203822869D+04
  0.0000000000000000D+00  0.6414886662363569D+04  0.2075108550890827D+05  0.0000000000000000D+00  0.2434249904778747D+04  0.8745886039712233D+04
  0.0000000000000000D+00  0.6427998503202508D+04  0.2079801418204351D+05  0.0000000000000000D+00  0.2436230752106549D+04  0.8670904666738053D+04
  0.0000000000000000D+00  0.6441120720254211D+04  0.2084445639128251D+05  0.0000000000000000D+00  0.2438204014566277D+04  0.8611491208689793D+04
  0.0000000000000000D+00  0.6454253809770658D+04  0.2089074528261687D+05  0.0000000000000000D+00  0.2440369268531460D+04  0.8617067369017896D+04
  0.0000000000000000D+00  0.6467399342921552D+04  0.2093724753761003D+05  0.0000000000000000D+00  0.2442869631361439D+04  0.8673608672077920D+04
  0.0000000000000000D+00  0.6480559357089204D+04  0.2098414528252546D+05  0.0000000000000000D+00  0.2445701806048680D+04  0.8755604149996452D+04
  0.0000000000000000D+00  0.6493735387940129D+04  0.2103153048923106D+05  0.0000000000000000D+00  0.2448697780774079D+04  0.8832602758471239D+04
  0.0000000000000000D+00  0.6506927663655385D+04  0.2107925737808142D+05  0.0000000000000000D+00  0.2451599450673634D+04  0.8861709591129978D+04
  0.0000000000000000D+00  0.6520134940551480D+04  0.2112695601582484D+05  0.0000000000000000D+00  0.2454184739849257D+04  0.8831150525241161D+04
  0.0000000000000000D+00  0.6533355055430098D+04  0.2117435383555771D+05  0.0000000000000000D+00  0.2456366033536452D+04  0.8771941805660583D+04
  0.0000000000000000D+00  0.6546585821145890D+04  0.2122141489618502D+05  0.0000000000000000D+00  0.2458210844277901D+04  0.8725137488500015D+04
  0.0000000000000000D+00  0.6559825801495687D+04  0.2126830871309924D+05  0.0000000000000000D+00  0.2459896063588003D+04  0.8718559542323443D+04
  0.0000000000000000D+00  0.6573074714154622D+04  0.2131529894044419D+05  0.0000000000000000D+00  0.2461630429089249D+04  0.8756111818605545D+04
  0.0000000000000000D+00  0.6586333370668368D+04  0.2136259713144697D+05  0.0000000000000000D+00  0.2463569037624302D+04  0.8818774662783424D+04
  0.0000000000000000D+00  0.6599603158841045D+04  0.2141026213094981D+05  0.0000000000000000D+00  0.2465751939128044D+04  0.8874708920462854D+04
  0.0000000000000000D+00  0.6612885321487932D+04  0.2145816263868830D+05  0.0000000000000000D+00  0.2468108793358083D+04  0.8890219368930550D+04
  0.0000000000000000D+00  0.6626180488968479D+04  0.2150599465931699D+05  0.0000000000000000D+00  0.2470527394815947D+04  0.8867638325714119D+04
  0.0000000000000000D+00  0.6639488695835772D+04  0.2155365200766080D+05  0.0000000000000000D+00  0.2472922929907486D+04  0.8840666744964672D+04
  0.0000000000000000D+00  0.6652809659151227D+04  0.2160119359027978D+05  0.0000000000000000D+00  0.2475255843624361D+04  0.8831627210731374D+04
  0.0000000000000000D+00  0.6666142987527824D+04  0.2164875359822833D+05  0.0000000000000000D+00  0.2477512644500019D+04  0.8846097461156240D+04
  0.0000000000000000D+00  0.6679488252746847D+04  0.2169645100081100D+05  0.0000000000000000D+00  0.2479690011650413D+04  0.8878373311964122D+04
  0.0000000000000000D+00  0.6692845027661017D+04  0.2174435856472807D+05  0.0000000000000000D+00  0.2481792822138193D+04  0.8917318485028452D+04
  0.0000000000000000D+00  0.6706212936569278D+04  0.2179247534052646D+05  0.0000000000000000D+00  0.2483836779655610D+04  0.8948253264083425D+04
  0.0000000000000000D+00  0.6719591721426392D+04  0.2184071601935222D+05  0.0000000000000000D+00  0.2485854384937463D+04  0.8946817020253635D+04
  0.0000000000000000D+00  0.6732981356508881D+04  0.2188881732924954D+05  0.0000000000000000D+00  0.2487903493360354D+04  0.8899703026546200D+04
  0.0000000000000000D+00  0.6746382206775413D+04  0.2193655067056743D+05  0.0000000000000000D+00  0.2490067825879930D+04  0.8860259906017058D+04
  0.0000000000000000D+00  0.6759795148034691D+04  0.2198422724520253D+05  0.0000000000000000D+00  0.2492440929134837D+04  0.8881763649020435D+04
  0.0000000000000000D+00  0.6773221552583430D+04  0.2203219214522573D+05  0.0000000000000000D+00  0.2495094313002263D+04  0.8951330036384910D+04
  0.0000000000000000D+00  0.6786663066269983D+04  0.2208061783142663D+05  0.0000000000000000D+00  0.2498037432730104D+04  0.9031073166183600D+04
  0.0000000000000000D+00  0.6800121163207981D+04  0.2212944142920731D+05  0.0000000000000000D+00  0.2501188844228056D+04  0.9083657018671272D+04
  0.0000000000000000D+00  0.6813596612231572D+04  0.2217843335398355D+05  0.0000000000000000D+00  0.2504381948907310D+04  0.9077796587852154D+04
  0.0000000000000000D+00  0.6827089093471192D+04  0.2222719384490079D+05  0.0000000000000000D+00  0.2507406970625504D+04  0.9008625081863633D+04
  0.0000000000000000D+00  0.6840597116829053D+04  0.2227544091031142D+05  0.0000000000000000D+00  0.2510070039750549D+04  0.8929970890239980D+04
  0.0000000000000000D+00  0.6854118274789685D+04  0.2232335442948159D+05  0.0000000000000000D+00  0.2512258070389701D+04  0.8906143421101911D+04
  0.0000000000000000D+00  0.6867649859512744D+04  0.2237134491361221D+05  0.0000000000000000D+00  0.2513998937808276D+04  0.8947730350642811D+04
  0.0000000000000000D+00  0.6881189763651920D+04  0.2241970625321816D+05  0.0000000000000000D+00  0.2515476633373542D+04  0.9025353832999052D+04
  0.0000000000000000D+00  0.6894737260640655D+04  0.2246853261011169D+05  0.0000000000000000D+00  0.2516962243671813D+04  0.9112351480401660D+04
  0.0000000000000000D+00  0.6908293162273718D+04  0.2251783076627998D+05  0.0000000000000000D+00  0.2518690200002368D+04  0.9167117113379871D+04
  0.0000000000000000D+00  0.6921859266410560D+04  0.2256724685581059D+05  0.0000000000000000D+00  0.2520761773321176D+04  0.9151301111235956D+04
  0.0000000000000000D+00  0.6935437475361729D+04  0.2261637470056013D+05  0.0000000000000000D+00  0.2523123091505002D+04  0.9087726165533273D+04
  0.0000000000000000D+00  0.6949029006875630D+04  0.2266510619615210D+05  0.0000000000000000D+00  0.2525605647843545D+04  0.9026256028771659D+04
  0.0000000000000000D+00  0.6962633948732388D+04  0.2271357211217221D+05  0.0000000000000000D+00  0.2528006753612458D+04  0.9003406436724184D+04
  0.0000000000000000D+00  0.6976251336067908D+04  0.2276205755655577D+05  0.0000000000000000D+00  0.2530188606739342D+04  0.9032321248236849D+04
  0.0000000000000000D+00  0.6989879772768572D+04  0.2281083483587283D+05  0.0000000000000000D+00  0.2532148167976627D+04  0.9098105276527969D+04
  0.0000000000000000D+00  0.7003518261242762D+04  0.2286002866225386D+05  0.0000000000000000D+00  0.2534008730534303D+04  0.9167932292439460D+04
  0.0000000000000000D+00  0.7017166733034855D+04  0.2290955785966249D+05  0.0000000000000000D+00  0.2535940469987316D+04  0.9204936058092168D+04
  0.0000000000000000D+00  0.7030826023054457D+04  0.2295915015360636D+05  0.0000000000000000D+00  0.2538066754768854D+04  0.9189558578907403D+04
  0.0000000000000000D+00  0.7044497391313977D+04  0.2300851376174198D+05  0.0000000000000000D+00  0.2540406159417073D+04  0.9149886177158147D+04
  0.0000000000000000D+00  0.7058181872739170D+04  0.2305767885145518D+05  0.0000000000000000D+00  0.2542869809445866D+04  0.9126959558212833D+04
  0.0000000000000000D+00  0.7071879770315500D+04  0.2310679557893382D+05  0.0000000000000000D+00  0.2545309714734028D+04  0.9133519241751819D+04
  0.0000000000000000D+00  0.7085590525367085D+04  0.2315603130527188D+05  0.0000000000000000D+00  0.2547589888824490D+04  0.9166645223485324D+04
  0.0000000000000000D+00  0.7099312976536732D+04  0.2320550474318187D+05  0.0000000000000000D+00  0.2549643692028182D+04  0.9213352175698197D+04
  0.0000000000000000D+00  0.7113045847552532D+04  0.2325524342388385D+05  0.0000000000000000D+00  0.2551502715134951D+04  0.9254917954836310D+04
  0.0000000000000000D+00  0.7126788317236330D+04  0.2330516445447579D+05  0.0000000000000000D+00  0.2553297255271557D+04  0.9263777022064220D+04
  0.0000000000000000D+00  0.7140540512394467D+04  0.2335499853225060D+05  0.0000000000000000D+00  0.2555216000277297D+04  0.9222357289650765D+04
  0.0000000000000000D+00  0.7154303643695614D+04  0.2340447354283519D+05  0.0000000000000000D+00  0.2557422548918930D+04  0.9166872371599376D+04
  0.0000000000000000D+00  0.7168079599626321D+04  0.2345371014249718D+05  0.0000000000000000D+00  0.2559973382918229D+04  0.9158767087825407D+04
  0.0000000000000000D+00  0.7181870199067226D+04  0.2350309787297351D+05  0.0000000000000000D+00  0.2562793643574774D+04  0.9213298052985807D+04
  0.0000000000000000D+00  0.7195676524404141D+04  0.2355292167829966D+05  0.0000000000000000D+00  0.2565716504798786D+04  0.9298799918457986D+04
  0.0000000000000000D+00  0.7209498598084710D+04  0.2360323011831331D+05  0.0000000000000000D+00  0.2568552396990113D+04  0.9372470426077130D+04
  0.0000000000000000D+00  0.7223335461152850D+04  0.2365384722959377D+05  0.0000000000000000D+00  0.2571161466368810D+04  0.9392614673409758D+04
  0.0000000000000000D+00  0.7237185630069087D+04  0.2370437258885870D+05  0.0000000000000000D+00  0.2573506457826205D+04  0.9341582695633042D+04
  0.0000000000000000D+00  0.7251047744703238D+04  0.2375444017261262D+05  0.0000000000000000D+00  0.2575654933625908D+04  0.9255563776723186D+04
  0.0000000000000000D+00  0.7264921049046386D+04  0.2380403925455493D+05  0.0000000000000000D+00  0.2577727641559845D+04  0.9206067915483842D+04
  0.0000000000000000D+00  0.7278805483216517D+04  0.2385357385214241D+05  0.0000000000000000D+00  0.2579834867642520D+04  0.9228812319469052D+04
  0.0000000000000000D+00  0.7292701478797348D+04  0.2390341785259677D+05  0.0000000000000000D+00  0.2582039179110142D+04  0.9299024769660156D+04
  0.0000000000000000D+00  0.7306609649649476D+04  0.2395370851874689D+05  0.0000000000000000D+00  0.2584348441792339D+04  0.9392530421396084D+04
  0.0000000000000000D+00  0.7320530512058232D+04  0.2400455941589140D+05  0.0000000000000000D+00  0.2586734405898224D+04  0.9469917607762574D+04
  0.0000000000000000D+00  0.7334464375682043D+04  0.2405568341029886D+05  0.0000000000000000D+00  0.2589168921073814D+04  0.9477017485118136D+04
  0.0000000000000000D+00  0.7348411453674848D+04  0.2410661076103603D+05  0.0000000000000000D+00  0.2591643618705793D+04  0.9418204557748675D+04
  0.0000000000000000D+00  0.7362371965579358D+04  0.2415710144033571D+05  0.0000000000000000D+00  0.2594144720792771D+04  0.9343393580685875D+04
  0.0000000000000000D+00  0.7376345976183909D+04  0.2420722320420414D+05  0.0000000000000000D+00  0.2596614780963410D+04  0.9300617933730067D+04
  0.0000000000000000D+00  0.7390333086431561D+04  0.2425725326260510D+05  0.0000000000000000D+00  0.2598956795445101D+04  0.9313038005751576D+04
  0.0000000000000000D+00  0.7404332316545147D+04  0.2430750876950593D+05  0.0000000000000000D+00  0.2601079596903539D+04  0.9372965568426311D+04
  0.0000000000000000D+00  0.7418342285750766D+04  0.2435818414573940D+05  0.0000000000000000D+00  0.2602940176139461D+04  0.9449538584114700D+04
  0.0000000000000000D+00  0.7432361551135371D+04  0.2440926421366537D+05  0.0000000000000000D+00  0.2604565521911522D+04  0.9503049513247399D+04
  0.0000000000000000D+00  0.7446389022548055D+04  0.2446051581151144D+05  0.0000000000000000D+00  0.2606061865987518D+04  0.9496350414120221D+04
  0.0000000000000000D+00  0.7460424401011059D+04  0.2451152374154401D+05  0.0000000000000000D+00  0.2607601473816677D+04  0.9451359728679570D+04
  0.0000000000000000D+00  0.7474468451379115D+04  0.2456229086629763D+05  0.0000000000000000D+00  0.2609374637022370D+04  0.9420239057060848D+04
  0.0000000000000000D+00  0.7488522923791311D+04  0.2461296367967504D+05  0.0000000000000000D+00  0.2611524755826355D+04  0.9420290103783665D+04
  0.0000000000000000D+00  0.7502590127278632D+04  0.2466373135411496D+05  0.0000000000000000D+00  0.2614093881001797D+04  0.9451743952732744D+04
  0.0000000000000000D+00  0.7516672264795425D+04  0.2471474287190019D+05  0.0000000000000000D+00  0.2616994016279067D+04  0.9502604292755634D+04
  0.0000000000000000D+00  0.7530770697802654D+04  0.2476605822562023D+05  0.0000000000000000D+00  0.2620023485554173D+04  0.9553431540714326D+04
  0.0000000000000000D+00  0.7544885457546334D+04  0.2481761706634037D+05  0.0000000000000000D+00  0.2622940347620894D+04  0.9575149982882380D+04
  0.0000000000000000D+00  0.7559015300192509D+04  0.2486916629071024D+05  0.0000000000000000D+00  0.2625560045407673D+04  0.9545670664013018D+04
  0.0000000000000000D+00  0.7573158269621716D+04  0.2492040768935019D+05  0.0000000000000000D+00  0.2627824192306270D+04  0.9483803225870872D+04
